original_smiles,fragment_smiles,fragment
COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2)cc(OC)c1OC,*c1cncc(-c2ccc(N3CCNCC3)cc2)c1,*c1cncc(-c2ccc(N3CCNCC3)cc2)c1
COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2)cc(OC)c1OC,*c1ccc(N2CCNCC2)cc1,*c1ccc(N2CCNCC2)cc1
COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2)cc(OC)c1OC,*c1cncc(-c2cc(OC)c(OC)c(OC)c2)c1,*c1cncc(-c2cc(OC)c(OC)c(OC)c2)c1
C[n+]1cc[n+](-c2ccc(Nc3nccc(-c4c(-c5cccnc5)nn5c4COCC5)n3)cc2)cc1,*c1ccc(-[n+]2cc[n+](C)cc2)cc1,*c1ccc(-[n+]2cc[n+](C)cc2)cc1
C[n+]1cc[n+](-c2ccc(Nc3nccc(-c4c(-c5cccnc5)nn5c4COCC5)n3)cc2)cc1,*c1nccc(-c2c(-c3cccnc3)nn3c2COCC3)n1,*c1nccc(-c2c(-c3cccnc3)nn3c2COCC3)n1
C[n+]1cc[n+](-c2ccc(Nc3nccc(-c4c(-c5cccnc5)nn5c4COCC5)n3)cc2)cc1,*c1c(-c2cccnc2)nn2c1COCC2,*c1c(-c2cccnc2)nn2c1COCC2
C[n+]1cc[n+](-c2ccc(Nc3nccc(-c4c(-c5cccnc5)nn5c4COCC5)n3)cc2)cc1,*c1ccnc(Nc2ccc(-[n+]3cc[n+](C)cc3)cc2)n1,*c1ccnc(Nc2ccc(-[n+]3cc[n+](C)cc3)cc2)n1
C[n+]1cc[n+](-c2ccc(Nc3nccc(-c4c(-c5cccnc5)nn5c4COCC5)n3)cc2)cc1,*c1cccnc1,*c1cccnc1
C[n+]1cc[n+](-c2ccc(Nc3nccc(-c4c(-c5cccnc5)nn5c4COCC5)n3)cc2)cc1,*c1nn2c(c1-c1ccnc(Nc3ccc(-[n+]4cc[n+](C)cc4)cc3)n1)COCC2,*c1nn2c(c1-c1ccnc(Nc3ccc(-[n+]4cc[n+](C)cc4)cc3)n1)COCC2
CCn1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c(-c2cccnc2)n1,*c1ccc(N2CCNCC2)cc1,*c1ccc(N2CCNCC2)cc1
CCn1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c(-c2cccnc2)n1,*c1nccc(-c2cn(CC)nc2-c2cccnc2)n1,*c1nccc(-c2cn(CC)nc2-c2cccnc2)n1
CCn1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c(-c2cccnc2)n1,*N1CCNCC1,*N1CCNCC1
CCn1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c(-c2cccnc2)n1,*c1ccc(Nc2nccc(-c3cn(CC)nc3-c3cccnc3)n2)cc1,*c1ccc(Nc2nccc(-c3cn(CC)nc3-c3cccnc3)n2)cc1
CCn1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c(-c2cccnc2)n1,*c1cn(CC)nc1-c1cccnc1,*c1cn(CC)nc1-c1cccnc1
CCn1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c(-c2cccnc2)n1,*c1ccnc(Nc2ccc(N3CCNCC3)cc2)n1,*c1ccnc(Nc2ccc(N3CCNCC3)cc2)n1
CCn1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c(-c2cccnc2)n1,*c1cccnc1,*c1cccnc1
CCn1cc(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c(-c2cccnc2)n1,*c1nn(CC)cc1-c1ccnc(Nc2ccc(N3CCNCC3)cc2)n1,*c1nn(CC)cc1-c1ccnc(Nc2ccc(N3CCNCC3)cc2)n1
O=C(O)C(O)(C(F)(F)F)C(F)(F)F,*O,*O
O=C(O)C(O)(C(F)(F)F)C(F)(F)F,*C(=O)C(O)(C(F)(F)F)C(F)(F)F,*C(=O)C(O)(C(F)(F)F)C(F)(F)F
O=C(NC[C@@H]1CCCC[C@H]1CCOc1cccnc1)c1cccc(OC(F)(F)F)c1,*C(=O)c1cccc(OC(F)(F)F)c1,*C(=O)c1cccc(OC(F)(F)F)c1
O=C(NC[C@@H]1CCCC[C@H]1CCOc1cccnc1)c1cccc(OC(F)(F)F)c1,*NC[C@@H]1CCCC[C@H]1CCOc1cccnc1,*NC[C@@H]1CCCC[C@H]1CCOc1cccnc1
O=C(NC[C@@H]1CCCC[C@H]1CCOc1cccnc1)c1cccc(OC(F)(F)F)c1,*c1cccnc1,*c1cccnc1
O=C(NC[C@@H]1CCCC[C@H]1CCOc1cccnc1)c1cccc(OC(F)(F)F)c1,*CC[C@@H]1CCCC[C@H]1CNC(=O)c1cccc(OC(F)(F)F)c1,*CC[C@@H]1CCCC[C@H]1CNC(=O)c1cccc(OC(F)(F)F)c1
O=C(NC[C@@H]1CCCC[C@H]1CCOc1cccnc1)c1cccc(OC(F)(F)F)c1,*C(F)(F)F,*C(F)(F)F
O=C(NC[C@@H]1CCCC[C@H]1CCOc1cccnc1)c1cccc(OC(F)(F)F)c1,*c1cccc(C(=O)NC[C@@H]2CCCC[C@H]2CCOc2cccnc2)c1,*c1cccc(C(=O)NC[C@@H]2CCCC[C@H]2CCOc2cccnc2)c1
O=C(Cc1cccc(C#Cc2cccnc2)c1)Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
O=C(Cc1cccc(C#Cc2cccnc2)c1)Nc1cccc(C(F)(F)F)c1,*C(=O)Cc1cccc(C#Cc2cccnc2)c1,*C(=O)Cc1cccc(C#Cc2cccnc2)c1
O=C(Cc1cccc(C#Cc2cccnc2)c1)Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1,*Nc1cccc(C(F)(F)F)c1
O=C(Cc1cccc(C#Cc2cccnc2)c1)Nc1cccc(C(F)(F)F)c1,*C(=O)Cc1cccc(C#Cc2cccnc2)c1,*C(=O)Cc1cccc(C#Cc2cccnc2)c1
N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)NCCN1CCOCC1,*NCCN1CCOCC1,*NCCN1CCOCC1
N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)NCCN1CCOCC1,*C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,*C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1
N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)NCCN1CCOCC1,*N1CCOCC1,*N1CCOCC1
N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)NCCN1CCOCC1,*CCNC(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,*CCNC(=O)C(C#N)=Cc1ccc2c[nH]nc2c1
N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)NCCN1CCOCC1,*Cc1ccc2c[nH]nc2c1,*Cc1ccc2c[nH]nc2c1
N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)NCCN1CCOCC1,*C(C#N)C(=O)NCCN1CCOCC1,*C(C#N)C(=O)NCCN1CCOCC1
CN1CN([C@@H]2O[C@H](CO[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,*N1CN(C)c2c1nc(N)[nH]c2=O,*N1CN(C)c2c1nc(N)[nH]c2=O
CN1CN([C@@H]2O[C@H](CO[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c2nc(N)[nH]c(=O)c21,*[C@@H]1O[C@H](CO[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
Cc1cc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2ccc(Cl)cc21,*n1c(N2CCNCC2)nc2ccc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc(C)c1F,*c1nc2ccc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2ccc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2c(N3CCC[C@H]3CN)cc(Cl)cc21,*n1c(N2CCNCC2)nc2c(N3CCC[C@H]3CN)cc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*c1nc2c(N3CCC[C@H]3CN)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(N3CCC[C@H]3CN)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*N1CCC[C@H]1CN,*N1CCC[C@H]1CN
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2ccc(Cl)cc21,*n1c(N2CCNCC2)nc2ccc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3ccc(Cl)cc32)cc(C)c1F,*c1nc2ccc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2ccc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*Cc1cc(C)c(F)c(C)c1,*Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*n1c(N2CCNCC2)nc2c(N3CCC[C@H]3CN)cc(Cl)cc21,*n1c(N2CCNCC2)nc2c(N3CCC[C@H]3CN)cc(Cl)cc21
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*N1CCNCC1,*N1CCNCC1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*c1nc2c(N3CCC[C@H]3CN)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1,*c1nc2c(N3CCC[C@H]3CN)cc(Cl)cc2n1Cc1cc(C)c(F)c(C)c1
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*N1CCC[C@H]1CN,*N1CCC[C@H]1CN
Cc1cc(Cn2c(N3CCNCC3)nc3c(N4CCC[C@H]4CN)cc(Cl)cc32)cc(C)c1F,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1,*c1cc(Cl)cc2c1nc(N1CCNCC1)n2Cc1cc(C)c(F)c(C)c1
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)C[C@H](Nc3cncnc3)C4)cc(C(F)(F)F)c2)cn1,*Nc1cc(-n2cnc(C)c2)cc(C(F)(F)F)c1,*Nc1cc(-n2cnc(C)c2)cc(C(F)(F)F)c1
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)C[C@H](Nc3cncnc3)C4)cc(C(F)(F)F)c2)cn1,*C(=O)c1ccc2c(c1)C[C@H](Nc1cncnc1)C2,*C(=O)c1ccc2c(c1)C[C@H](Nc1cncnc1)C2
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)C[C@H](Nc3cncnc3)C4)cc(C(F)(F)F)c2)cn1,*c1cncnc1,*c1cncnc1
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)C[C@H](Nc3cncnc3)C4)cc(C(F)(F)F)c2)cn1,*[C@@H]1Cc2ccc(C(=O)Nc3cc(-n4cnc(C)c4)cc(C(F)(F)F)c3)cc2C1,*[C@@H]1Cc2ccc(C(=O)Nc3cc(-n4cnc(C)c4)cc(C(F)(F)F)c3)cc2C1
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)C[C@H](Nc3cncnc3)C4)cc(C(F)(F)F)c2)cn1,*n1cnc(C)c1,*n1cnc(C)c1
Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)C[C@H](Nc3cncnc3)C4)cc(C(F)(F)F)c2)cn1,*c1cc(NC(=O)c2ccc3c(c2)C[C@H](Nc2cncnc2)C3)cc(C(F)(F)F)c1,*c1cc(NC(=O)c2ccc3c(c2)C[C@H](Nc2cncnc2)C3)cc(C(F)(F)F)c1
O=C(CO)N1CCc2ccccc2C1,*C(=O)CO,*C(=O)CO
O=C(CO)N1CCc2ccccc2C1,*N1CCc2ccccc2C1,*N1CCc2ccccc2C1
O=C(CO)N1CCc2ccccc2C1,*C(=O)CO,*C(=O)CO
O=C(CO)N1CCc2ccccc2C1,*N1CCc2ccccc2C1,*N1CCc2ccccc2C1
NS(=O)(=O)c1ccc(Oc2ccc(F)c(Cl)c2)cc1,*c1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1
NS(=O)(=O)c1ccc(Oc2ccc(F)c(Cl)c2)cc1,*c1ccc(S(N)(=O)=O)cc1,*c1ccc(S(N)(=O)=O)cc1
NS(=O)(=O)c1ccc(Oc2ccc(F)c(Cl)c2)cc1,*c1ccc(F)c(Cl)c1,*c1ccc(F)c(Cl)c1
NS(=O)(=O)c1ccc(Oc2ccc(F)c(Cl)c2)cc1,*c1ccc(S(N)(=O)=O)cc1,*c1ccc(S(N)(=O)=O)cc1
CCCCOc1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*C(=O)c1ccc2ccc3cccc4ccc1c2c34,*C(=O)c1ccc2ccc3cccc4ccc1c2c34
CCCCOc1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*NCc1cc(C[C@H](CC)C(=O)[O-])ccc1OCCCC,*NCc1cc(C[C@H](CC)C(=O)[O-])ccc1OCCCC
CCCCOc1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*CCCC,*CCCC
CCCCOc1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*c1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34,*c1ccc(C[C@H](CC)C(=O)[O-])cc1CNC(=O)c1ccc2ccc3cccc4ccc1c2c34
Cc1cccc(CNC(=O)N[C@@H](CC(C)C)C(=O)NO)c1C,*NCc1cccc(C)c1C,*NCc1cccc(C)c1C
Cc1cccc(CNC(=O)N[C@@H](CC(C)C)C(=O)NO)c1C,*N[C@@H](CC(C)C)C(=O)NO,*N[C@@H](CC(C)C)C(=O)NO
Cc1cccc(CNC(=O)N[C@@H](CC(C)C)C(=O)NO)c1C,*NO,*NO
Cc1cccc(CNC(=O)N[C@@H](CC(C)C)C(=O)NO)c1C,*C(=O)[C@H](CC(C)C)NC(=O)NCc1cccc(C)c1C,*C(=O)[C@H](CC(C)C)NC(=O)NCc1cccc(C)c1C
CC(C)c1noc2ncc(C(=O)N[C@H](C)c3cccc(S(N)(=O)=O)c3)cc12,*N[C@H](C)c1cccc(S(N)(=O)=O)c1,*N[C@H](C)c1cccc(S(N)(=O)=O)c1
CC(C)c1noc2ncc(C(=O)N[C@H](C)c3cccc(S(N)(=O)=O)c3)cc12,*C(=O)c1cnc2onc(C(C)C)c2c1,*C(=O)c1cnc2onc(C(C)C)c2c1
CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,*c1nc(C)nc2cc(OC)c(OC)cc12,*c1nc(C)nc2cc(OC)c(OC)cc12
CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,*[C@H](C)c1cc(-c2ccccc2CNC)cs1,*[C@H](C)c1cc(-c2ccccc2CNC)cs1
CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,*c1ccccc1CNC,*c1ccccc1CNC
CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,*c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,*c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1
C[C@@](O)(C(=O)O)c1ccccc1,*O,*O
C[C@@](O)(C(=O)O)c1ccccc1,*C(=O)[C@@](C)(O)c1ccccc1,*C(=O)[C@@](C)(O)c1ccccc1
Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*C(=O)C=Cc1ccccc1,*C(=O)C=Cc1ccccc1
Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*Nc1ccc(C)c(C(=O)Nc2cnc3[nH]c(-c4ccccc4)nc3c2)c1,*Nc1ccc(C)c(C(=O)Nc2cnc3[nH]c(-c4ccccc4)nc3c2)c1
Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*Nc1cnc2[nH]c(-c3ccccc3)nc2c1
Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*C(=O)c1cc(NC(=O)C=Cc2ccccc2)ccc1C,*C(=O)c1cc(NC(=O)C=Cc2ccccc2)ccc1C
Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*Cc1ccccc1,*Cc1ccccc1
Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*CC(=O)Nc1ccc(C)c(C(=O)Nc2cnc3[nH]c(-c4ccccc4)nc3c2)c1,*CC(=O)Nc1ccc(C)c(C(=O)Nc2cnc3[nH]c(-c4ccccc4)nc3c2)c1
Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*c1ccccc1,*c1ccccc1
Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*c1nc2cc(NC(=O)c3cc(NC(=O)C=Cc4ccccc4)ccc3C)cnc2[nH]1,*c1nc2cc(NC(=O)c3cc(NC(=O)C=Cc4ccccc4)ccc3C)cnc2[nH]1
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*OC[C@H](O)CO,*OC[C@H](O)CO
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*C(=O)CCCCCCCC=CCCCCCCCC,*C(=O)CCCCCCCC=CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*C[C@H](O)CO,*C[C@H](O)CO
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*CCCCCCCCC,*CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*CCCCCCCCC(=O)OC[C@H](O)CO,*CCCCCCCCC(=O)OC[C@H](O)CO
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*OC[C@H](O)CO,*OC[C@H](O)CO
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*C(=O)CCCCCCCC=CCCCCCCCC,*C(=O)CCCCCCCC=CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*C[C@H](O)CO,*C[C@H](O)CO
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*CCCCCCCCC,*CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)OC[C@H](O)CO,*CCCCCCCCC(=O)OC[C@H](O)CO,*CCCCCCCCC(=O)OC[C@H](O)CO
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,*C(=O)Cc1ccc(OC(F)(F)F)cc1,*C(=O)Cc1ccc(OC(F)(F)F)cc1
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,*N1CC[C@H](Oc2ncc(-c3cn(C)cn3)cc2C(N)=O)[C@H](F)C1,*N1CC[C@H](Oc2ncc(-c3cn(C)cn3)cc2C(N)=O)[C@H](F)C1
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,*c1ncc(-c2cn(C)cn2)cc1C(N)=O,*c1ncc(-c2cn(C)cn2)cc1C(N)=O
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,*[C@H]1CCN(C(=O)Cc2ccc(OC(F)(F)F)cc2)C[C@H]1F,*[C@H]1CCN(C(=O)Cc2ccc(OC(F)(F)F)cc2)C[C@H]1F
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,*C(F)(F)F,*C(F)(F)F
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,*c1ccc(CC(=O)N2CC[C@H](Oc3ncc(-c4cn(C)cn4)cc3C(N)=O)[C@H](F)C2)cc1,*c1ccc(CC(=O)N2CC[C@H](Oc3ncc(-c4cn(C)cn4)cc3C(N)=O)[C@H](F)C2)cc1
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,*c1cn(C)cn1,*c1cn(C)cn1
Cn1cnc(-c2cnc(O[C@H]3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)C[C@H]3F)c(C(N)=O)c2)c1,*c1cnc(O[C@H]2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)C[C@H]2F)c(C(N)=O)c1,*c1cnc(O[C@H]2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)C[C@H]2F)c(C(N)=O)c1
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*N1CCNCC1,*N1CCNCC1
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1ccc(-c2cnc3c(-c4ccnc5ccccc45)cnn3c2)cc1,*c1ccc(-c2cnc3c(-c4ccnc5ccccc45)cnn3c2)cc1
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1ccnc2ccccc12,*c1ccnc2ccccc12
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1cnn2cc(-c3ccc(N4CCNCC4)cc3)cnc12,*c1cnn2cc(-c3ccc(N4CCNCC4)cc3)cnc12
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1ccc(N2CCNCC2)cc1,*c1ccc(N2CCNCC2)cc1
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,*c1cnc2c(-c3ccnc4ccccc34)cnn2c1,*c1cnc2c(-c3ccnc4ccccc34)cnn2c1
O=C([O-])CCCc1cc2cc(Cl)ccc2n1S(=O)(=O)c1ccc2ncsc2c1,*S(=O)(=O)c1ccc2ncsc2c1,*S(=O)(=O)c1ccc2ncsc2c1
O=C([O-])CCCc1cc2cc(Cl)ccc2n1S(=O)(=O)c1ccc2ncsc2c1,*n1c(CCCC(=O)[O-])cc2cc(Cl)ccc21,*n1c(CCCC(=O)[O-])cc2cc(Cl)ccc21
O=C([O-])CCCc1cc2cc(Cl)ccc2n1S(=O)(=O)c1ccc2ncsc2c1,*S(=O)(=O)c1ccc2ncsc2c1,*S(=O)(=O)c1ccc2ncsc2c1
O=C([O-])CCCc1cc2cc(Cl)ccc2n1S(=O)(=O)c1ccc2ncsc2c1,*n1c(CCCC(=O)[O-])cc2cc(Cl)ccc21,*n1c(CCCC(=O)[O-])cc2cc(Cl)ccc21
Cc1ccc2c(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c[nH]c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2cc(C)ccc12,*C(=O)[C@@H](N)Cc1c[nH]c2cc(C)ccc12
Cc1ccc2c(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c[nH]c2c1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
Cc1ccc2c(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c[nH]c2c1,*Cc1c[nH]c2ccc(Cl)cc12,*Cc1c[nH]c2ccc(Cl)cc12
Cc1ccc2c(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c[nH]c2c1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(C)ccc23)CC1,*N1CCC(NC(=O)[C@@H](N)Cc2c[nH]c3cc(C)ccc23)CC1
Cc1ccc2c(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c[nH]c2c1,*C(=O)[C@@H](N)Cc1c[nH]c2cc(C)ccc12,*C(=O)[C@@H](N)Cc1c[nH]c2cc(C)ccc12
Cc1ccc2c(C[C@H](N)C(=O)NC3CCN(Cc4c[nH]c5ccc(Cl)cc45)CC3)c[nH]c2c1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1
